time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-06-01 03:50:00,0.0,0.0,,0.5,1.6,3.3,332,0.0,
2019-06-01 03:55:00,0.0,0.0,,0.3,1.8,3.6,341,0.0,
2019-06-01 04:00:00,0.0,0.0,,0.4,2.0,3.8,330,0.0,
2019-06-01 04:05:00,0.0,0.0,,0.0,1.2,2.7,314,0.0,
2019-06-01 04:10:00,0.0,0.0,,0.0,1.4,2.4,304,0.0,
2019-06-01 04:15:00,0.0,0.0,,0.1,1.4,3.2,348,0.0,
2019-06-01 04:20:00,0.0,0.0,,0.0,1.3,2.9,1,0.0,
2019-06-01 04:25:00,0.0,0.0,,0.0,1.0,1.9,13,0.0,
2019-06-01 04:30:00,0.0,0.0,,0.0,1.2,2.2,16,0.0,
2019-06-01 04:35:00,0.0,0.0,,0.0,1.3,2.7,354,0.0,
2019-06-01 04:40:00,0.0,0.0,,0.0,1.3,2.9,22,0.0,
2019-06-01 04:45:00,0.0,0.0,,0.0,1.2,2.2,21,0.0,
2019-06-01 04:50:00,0.0,0.0,,0.5,1.3,2.2,17,0.0,
2019-06-01 04:55:00,0.0,0.0,,0.0,1.3,2.6,320,0.0,
2019-06-01 05:00:00,0.0,0.0,,0.0,1.1,2.3,329,0.0,
2019-06-01 05:05:00,0.0,0.0,,0.0,1.2,2.4,315,0.0,
2019-06-01 05:10:00,0.0,0.0,,0.5,1.3,2.2,290,0.0,
2019-06-01 05:15:00,0.0,0.0,,0.0,1.0,1.8,273,0.0,
2019-06-01 05:20:00,0.0,0.0,,0.0,0.8,2.1,291,0.0,
2019-06-01 05:25:00,0.0,0.0,,0.0,1.1,2.3,323,0.0,
2019-06-01 05:30:00,0.0,0.0,,0.2,1.1,2.7,293,0.0,
2019-06-01 05:35:00,0.0,0.0,,0.0,0.8,2.3,357,0.0,
2019-06-01 05:40:00,0.0,0.0,,0.0,0.4,1.2,352,0.0,
2019-06-01 05:45:00,0.0,0.0,,0.0,1.0,1.6,310,0.0,
2019-06-01 05:50:00,0.0,0.0,,0.0,0.4,1.2,18,0.0,
2019-06-01 05:55:00,0.0,0.0,,0.0,1.2,2.2,338,0.0,
2019-06-01 06:00:00,0.0,0.0,,0.0,1.0,2.4,19,0.0,
2019-06-01 06:05:00,0.0,0.0,,0.3,1.4,2.5,351,0.0,
2019-06-01 06:10:00,0.0,0.0,,0.0,1.3,2.4,331,0.0,
2019-06-01 06:15:00,0.0,0.0,,0.0,1.3,2.5,330,0.0,
2019-06-01 06:20:00,0.0,0.0,,0.0,1.0,2.4,355,0.0,
2019-06-01 06:25:00,0.0,0.0,,0.0,1.2,2.1,22,0.0,
2019-06-01 06:30:00,0.0,0.0,,0.0,1.0,3.1,1,0.0,
2019-06-01 06:35:00,0.0,0.0,,0.4,1.1,1.8,339,0.0,
2019-06-01 06:40:00,0.0,0.0,,0.0,1.0,2.5,351,0.0,
2019-06-01 06:45:00,0.0,0.0,,0.0,0.7,2.3,359,0.0,
2019-06-01 06:50:00,0.0,0.0,,0.0,1.0,2.1,2,0.0,
2019-06-01 06:55:00,0.0,0.0,,0.0,1.4,2.4,25,0.0,
2019-06-01 07:00:00,0.0,0.0,,0.0,1.0,2.1,349,0.0,
2019-06-01 07:05:00,0.0,0.0,0.0,0.0,0.2,0.7,37,0.0,0.0
2019-06-01 07:10:00,0.0,0.0,0.0,0.0,0.6,2.0,22,0.0,0.0
2019-06-01 07:15:00,0.0,0.0,0.0,0.5,1.3,2.0,17,0.0,0.0
2019-06-01 07:20:00,0.0,0.0,0.0,0.0,0.5,1.2,238,0.0,0.0
2019-06-01 07:25:00,0.0,0.0,0.0,0.0,0.2,1.1,59,0.0,0.0
2019-06-01 07:30:00,0.0,0.0,0.0,0.0,0.8,1.4,39,0.0,0.0
2019-06-01 07:35:00,0.0,0.0,0.0,0.0,0.8,1.5,82,0.0,0.0
2019-06-01 07:40:00,0.0,0.0,0.0,0.0,1.0,1.6,320,0.0,0.0
2019-06-01 07:45:00,0.0,0.0,0.0,0.0,0.5,0.9,333,0.0,0.0
2019-06-01 07:50:00,0.0,0.0,0.0,0.0,0.4,1.1,299,0.0,0.0
2019-06-01 07:55:00,0.0,0.0,0.0,0.0,0.2,0.9,293,0.0,0.0
2019-06-01 08:00:00,0.0,0.0,0.0,0.0,0.5,1.6,41,0.0,0.0
2019-06-01 08:05:00,0.0,0.0,0.0,0.0,1.1,1.8,74,0.0,0.0
2019-06-01 08:10:00,0.0,0.0,0.0,0.0,0.6,1.3,104,0.0,0.0
2019-06-01 08:15:00,0.0,0.0,0.0,0.0,0.9,2.3,92,0.0,0.0
2019-06-01 08:20:00,0.0,0.0,0.0,0.0,1.0,2.0,93,0.0,0.0
2019-06-01 08:25:00,0.0,0.0,0.0,0.0,1.0,1.7,117,0.0,0.0
2019-06-01 08:30:00,0.0,0.0,0.0,0.5,1.2,2.5,121,0.0,0.0
2019-06-01 08:35:00,0.0,0.0,0.0,0.5,1.4,2.2,154,0.0,0.0
2019-06-01 08:40:00,0.0,0.0,0.0,0.0,0.6,1.4,168,0.0,0.0
2019-06-01 08:45:00,0.0,0.0,0.0,0.0,1.1,2.1,161,0.0,0.0
2019-06-01 08:50:00,0.0,0.0,0.0,0.5,1.1,1.8,195,0.0,0.0
2019-06-01 08:55:00,0.0,0.0,0.0,0.0,1.0,2.3,190,0.0,0.0
2019-06-01 09:00:00,0.0,0.0,0.0,0.0,0.9,1.8,200,0.0,0.0
2019-06-01 09:05:00,0.0,0.0,0.0,0.0,0.7,1.4,156,0.0,0.0
2019-06-01 09:10:00,0.0,0.0,0.0,0.0,0.9,1.8,179,0.0,0.0
2019-06-01 09:15:00,0.0,0.0,0.0,0.0,0.8,2.1,159,0.0,0.0
2019-06-01 09:20:00,0.0,0.0,0.0,0.0,0.9,2.9,173,0.0,0.0
2019-06-01 09:25:00,0.0,0.0,0.0,0.0,1.1,2.1,195,0.0,0.0
2019-06-01 09:30:00,0.0,0.0,0.0,0.0,0.8,1.6,198,0.0,0.0
2019-06-01 09:35:00,0.0,0.0,0.0,0.0,0.6,1.7,230,0.0,0.0
2019-06-01 09:40:00,0.0,0.0,0.0,0.0,0.8,1.3,242,0.0,0.0
2019-06-01 09:45:00,0.0,0.0,0.0,0.0,0.7,2.5,210,0.0,0.0
2019-06-01 09:50:00,0.0,0.0,0.0,0.0,0.9,2.5,177,0.0,0.0
2019-06-01 09:55:00,0.0,0.0,0.0,0.0,0.7,2.3,170,0.0,0.0
2019-06-01 10:00:00,0.0,0.0,0.0,0.0,0.8,1.8,219,0.0,0.0
2019-06-01 10:05:00,0.0,0.0,0.0,0.0,1.0,2.4,223,0.0,0.0
2019-06-01 10:10:00,0.0,0.0,0.0,0.0,1.0,2.3,151,0.0,0.0
2019-06-01 10:15:00,0.0,0.0,0.0,0.0,1.2,2.1,207,0.0,0.0
2019-06-01 10:20:00,0.0,0.0,0.0,0.0,0.9,2.3,214,0.0,0.0
2019-06-01 10:25:00,0.0,0.0,0.0,0.0,1.0,1.8,201,0.0,0.0
2019-06-01 10:30:00,0.0,0.0,0.0,0.0,1.2,2.0,204,0.0,0.0
2019-06-01 10:35:00,0.0,0.0,0.0,0.1,0.9,1.7,186,0.0,0.0
2019-06-01 10:40:00,0.0,0.0,0.0,0.0,1.5,2.7,205,0.0,0.0
2019-06-01 10:45:00,0.0,0.0,0.0,0.0,1.3,2.7,187,0.0,0.0
2019-06-01 10:50:00,0.0,0.0,0.0,0.0,0.9,2.1,173,0.0,0.0
2019-06-01 10:55:00,0.0,0.0,0.0,0.3,1.1,2.1,207,0.0,0.0
2019-06-01 11:00:00,0.0,0.0,0.0,0.3,1.0,2.1,168,0.0,0.0
2019-06-01 11:05:00,0.0,0.0,0.0,0.3,1.0,2.3,192,0.0,0.0
2019-06-01 11:10:00,0.0,0.0,0.0,0.2,1.3,3.1,192,0.0,0.0
2019-06-01 11:15:00,0.0,0.0,0.0,0.5,1.7,3.2,140,0.0,0.0
2019-06-01 11:20:00,0.0,0.0,0.0,0.6,2.0,4.3,157,0.0,0.0
2019-06-01 11:25:00,0.0,0.0,0.0,0.7,1.7,3.8,152,0.0,0.0
2019-06-01 11:30:00,0.0,0.0,0.0,0.0,1.6,3.3,157,0.0,0.0
2019-06-01 11:35:00,0.0,0.0,0.0,0.5,2.3,4.2,149,0.0,0.0
2019-06-01 11:40:00,0.0,0.0,0.0,0.6,2.0,4.1,164,0.0,0.0
2019-06-01 11:45:00,0.0,0.0,0.0,0.3,2.1,3.8,160,0.0,0.0
2019-06-01 11:50:00,0.0,0.0,0.0,0.6,2.2,4.2,155,0.0,0.0
2019-06-01 11:55:00,0.0,0.0,0.0,0.5,1.9,4.6,151,0.0,0.0
2019-06-01 12:00:00,0.0,0.0,0.0,0.5,1.5,3.7,186,0.0,0.0
2019-06-01 12:05:00,0.0,0.0,0.0,0.4,1.3,2.8,178,0.0,0.0
2019-06-01 12:10:00,0.0,0.0,0.0,0.2,1.3,3.6,164,0.0,0.0
2019-06-01 12:15:00,4.0,0.0,0.0,0.5,1.8,3.5,138,0.0,0.0
2019-06-01 12:20:00,4.0,0.0,0.0,0.5,1.5,3.1,132,0.0,0.0
2019-06-01 12:25:00,4.0,0.0,0.0,0.4,2.2,4.1,133,0.0,0.0
2019-06-01 12:30:00,4.0,0.0,0.0,0.8,1.9,4.2,144,0.0,0.0
2019-06-01 12:35:00,12.0,0.0,0.0,0.0,1.8,4.2,153,0.0,0.0
2019-06-01 12:40:00,40.0,0.0,0.0,0.5,1.7,3.9,149,0.0,0.0
2019-06-01 12:45:00,86.0,0.0,0.0,0.2,1.9,4.0,141,0.0,0.0
2019-06-01 12:50:00,154.0,0.0,0.0,0.5,2.3,4.1,137,1.0,0.0
2019-06-01 12:55:00,254.0,0.01,0.0,0.5,2.2,4.7,147,2.0,0.0
2019-06-01 13:00:00,345.0,0.02,0.0,0.0,1.9,3.8,153,2.0,0.0
2019-06-01 13:05:00,645.0,0.04,0.0,0.5,2.1,4.3,154,5.0,0.0
2019-06-01 13:10:00,974.0,0.06,0.0,0.2,1.7,3.8,150,8.0,0.0
2019-06-01 13:15:00,1121.0,0.07,0.0,0.6,1.8,3.5,159,9.0,0.0
2019-06-01 13:20:00,1448.0,0.1,0.0,0.8,2.2,3.9,158,12.0,0.0
2019-06-01 13:25:00,1952.0,0.13,0.0,0.3,1.7,3.6,156,16.0,0.0
2019-06-01 13:30:00,2133.0,0.15,0.0,0.6,2.3,3.7,158,17.0,0.0
2019-06-01 13:35:00,2040.0,0.14,0.0,0.9,2.3,4.8,140,17.0,0.0
2019-06-01 13:40:00,1964.0,0.15,0.0,0.4,1.7,3.3,135,16.0,0.0
2019-06-01 13:45:00,2793.0,0.22,0.0,0.2,2.4,5.0,130,23.0,0.0
2019-06-01 13:50:00,2887.0,0.23,0.0,1.2,2.6,5.0,129,24.0,0.0
2019-06-01 13:55:00,3241.0,0.26,0.0,0.7,2.5,4.5,134,27.0,0.0
2019-06-01 14:00:00,3540.0,0.29,0.0,0.8,2.0,3.7,129,29.0,0.0
2019-06-01 14:05:00,4378.0,0.34,0.0,0.7,2.1,3.8,146,36.0,0.0
2019-06-01 14:10:00,4394.0,0.34,0.0,0.8,2.7,6.2,146,36.0,0.0
2019-06-01 14:15:00,4860.0,0.38,0.0,0.7,2.3,4.7,129,40.0,0.0
2019-06-01 14:20:00,5531.0,0.43,0.0,0.5,2.4,5.0,134,46.0,0.0
2019-06-01 14:25:00,7152.0,0.57,0.0,0.8,2.5,4.8,130,59.0,0.0
2019-06-01 14:30:00,6261.0,0.49,0.0,1.1,2.5,4.0,131,52.0,0.0
2019-06-01 14:35:00,6166.0,0.52,0.0,0.4,2.2,5.1,129,51.0,0.0
2019-06-01 14:40:00,8967.0,0.71,0.0,0.7,2.2,4.1,139,74.0,0.0
2019-06-01 14:45:00,9457.0,0.75,0.0,0.9,3.0,5.1,141,78.0,0.0
2019-06-01 14:50:00,10095.0,0.8,0.0,1.0,2.7,5.0,137,84.0,0.0
2019-06-01 14:55:00,9073.0,0.73,0.0,0.4,2.9,5.2,129,75.0,0.0
2019-06-01 15:00:00,8952.0,0.69,0.0,0.8,2.2,4.1,143,74.0,0.0
2019-06-01 15:05:00,10903.0,0.86,0.0,0.5,2.0,5.3,143,90.0,0.0
2019-06-01 15:10:00,12982.0,1.02,0.0,0.9,2.7,6.2,148,108.0,0.0
2019-06-01 15:15:00,8742.0,0.76,0.0,1.2,3.0,5.2,136,72.0,0.0
2019-06-01 15:20:00,13060.0,1.02,0.0,0.6,2.4,5.0,146,108.0,0.0
2019-06-01 15:25:00,12831.0,1.01,0.0,0.5,2.4,5.1,162,106.0,0.0
2019-06-01 15:30:00,8653.0,0.73,0.0,0.0,1.5,3.2,182,72.0,0.0
2019-06-01 15:35:00,14077.0,1.1,0.0,0.4,1.9,4.2,152,117.0,0.0
2019-06-01 15:40:00,12035.0,0.98,0.0,0.8,2.0,3.8,155,100.0,0.0
2019-06-01 15:45:00,14826.0,1.16,0.0,0.5,1.6,3.4,151,123.0,0.0
2019-06-01 15:50:00,14793.0,1.16,0.0,0.3,1.7,3.8,160,123.0,0.0
2019-06-01 15:55:00,16216.0,1.27,0.0,0.5,1.6,3.5,174,135.0,0.0
2019-06-01 16:00:00,19597.0,1.54,0.0,0.0,1.4,3.4,160,163.0,0.0
2019-06-01 16:05:00,18783.0,1.48,0.0,0.0,1.4,3.2,191,156.0,0.0
2019-06-01 16:10:00,19427.0,1.53,0.0,0.4,2.1,4.7,162,161.0,0.0
2019-06-01 16:15:00,21783.0,1.72,0.0,0.7,2.1,3.9,201,181.0,0.0
2019-06-01 16:20:00,24967.0,1.98,0.0,0.1,1.4,3.2,167,208.0,0.0
2019-06-01 16:25:00,9572.0,0.95,0.0,0.0,1.6,3.3,181,79.0,0.0
2019-06-01 16:30:00,23317.0,1.84,0.0,0.3,1.5,3.3,182,194.0,0.0
2019-06-01 16:35:00,23560.0,1.87,0.0,0.0,1.4,3.1,198,196.0,0.0
2019-06-01 16:40:00,27380.0,2.17,0.0,0.5,1.9,4.0,165,228.0,0.0
2019-06-01 16:45:00,29450.0,2.35,0.0,0.0,2.2,4.7,158,245.0,0.0
2019-06-01 16:50:00,33744.0,2.69,0.0,0.5,2.3,4.7,157,281.0,0.0
2019-06-01 16:55:00,32688.0,2.58,0.0,0.0,1.6,3.7,182,272.0,0.0
2019-06-01 17:00:00,34493.0,2.74,0.0,0.4,1.5,3.3,182,287.0,0.0
2019-06-01 17:05:00,34815.0,2.77,0.0,0.0,2.6,4.9,194,290.0,0.0
2019-06-01 17:10:00,38546.0,3.08,0.0,0.0,2.0,4.0,201,321.0,0.0
2019-06-01 17:15:00,37262.0,2.96,0.0,0.0,1.8,4.6,201,310.0,0.0
2019-06-01 17:20:00,40079.0,3.21,0.0,0.0,1.7,3.6,204,333.0,0.0
2019-06-01 17:25:00,43785.0,3.5,0.0,0.0,1.5,3.3,187,364.0,0.0
2019-06-01 17:30:00,44922.0,3.56,0.0,0.3,1.9,4.2,163,374.0,0.0
2019-06-01 17:35:00,48199.0,3.88,0.0,0.0,1.5,2.8,183,401.0,0.0
2019-06-01 17:40:00,54608.0,4.31,0.0,0.0,1.7,3.5,206,455.0,0.0
2019-06-01 17:45:00,55756.0,4.37,0.0,0.5,2.0,4.5,167,464.0,0.0
2019-06-01 17:50:00,61244.0,4.79,0.0,0.6,1.9,4.3,150,510.0,0.0
2019-06-01 17:55:00,64409.0,4.98,0.0,0.0,1.1,2.3,174,536.0,0.0
2019-06-01 18:00:00,66766.0,5.23,0.0,0.0,1.6,3.8,170,556.0,0.0
2019-06-01 18:05:00,77545.0,5.96,0.0,0.5,2.2,4.5,189,646.0,0.0
2019-06-01 18:10:00,59711.0,4.72,0.0,0.0,1.7,4.2,207,497.0,0.0
2019-06-01 18:15:00,72374.0,5.58,0.0,0.2,2.3,4.3,170,603.0,0.0
2019-06-01 18:20:00,76157.0,5.89,0.0,0.7,2.3,4.8,149,634.0,0.0
2019-06-01 18:25:00,71655.0,5.38,0.0,0.0,1.0,3.2,247,597.0,0.0
2019-06-01 18:30:00,78085.0,5.84,0.0,0.0,1.5,3.9,194,650.0,0.0
2019-06-01 18:35:00,98563.0,7.24,0.0,0.0,1.9,5.2,156,821.0,0.0
2019-06-01 18:40:00,115329.0,8.56,0.0,0.4,2.5,4.7,138,961.0,0.0
2019-06-01 18:45:00,113019.0,8.36,0.0,0.0,0.9,3.6,112,941.0,0.0
2019-06-01 18:50:00,112692.0,8.23,0.0,0.0,2.1,5.6,181,939.0,0.0
2019-06-01 18:55:00,104568.0,7.46,0.0,0.0,1.2,3.3,219,871.0,0.0
2019-06-01 19:00:00,113601.0,8.19,0.0,0.0,1.4,4.0,149,946.0,0.0
2019-06-01 19:05:00,113132.0,8.15,0.0,0.0,1.7,4.5,116,942.0,0.0
2019-06-01 19:10:00,114602.0,8.21,0.0,0.0,2.0,5.6,127,955.0,0.0
2019-06-01 19:15:00,114483.0,8.19,0.0,0.0,1.8,4.9,178,954.0,0.0
2019-06-01 19:20:00,104141.0,7.44,0.0,0.4,2.1,4.2,171,867.0,0.0
2019-06-01 19:25:00,115051.0,8.26,0.0,0.0,1.9,3.6,161,958.0,0.0
2019-06-01 19:30:00,115414.0,8.25,0.0,0.0,2.4,6.2,168,961.0,0.0
2019-06-01 19:35:00,115814.0,8.26,0.0,0.0,1.6,4.4,159,965.0,0.0
2019-06-01 19:40:00,115978.0,8.25,0.0,0.5,2.2,4.0,181,966.0,0.0
2019-06-01 19:45:00,116281.0,8.25,0.0,0.2,1.2,3.5,197,969.0,0.0
2019-06-01 19:50:00,83899.0,5.91,0.0,0.0,1.7,4.0,142,699.0,0.0
2019-06-01 19:55:00,116495.0,8.25,0.0,0.0,2.2,5.1,170,970.0,0.0
2019-06-01 20:00:00,116386.0,8.26,0.0,0.6,3.0,6.2,154,969.0,0.0
2019-06-01 20:05:00,116697.0,8.28,0.0,0.4,2.9,6.0,151,972.0,0.0
2019-06-01 20:10:00,116354.0,8.27,0.0,0.8,2.5,4.1,160,969.0,0.0
2019-06-01 20:15:00,116194.0,8.24,0.0,0.5,2.2,5.1,149,968.0,0.0
2019-06-01 20:20:00,116109.0,8.24,0.0,0.8,3.1,6.3,160,967.0,0.0
2019-06-01 20:25:00,116019.0,8.24,0.0,0.5,2.8,6.0,143,966.0,0.0
2019-06-01 20:30:00,115608.0,8.21,0.0,0.5,2.7,6.7,149,963.0,0.0
2019-06-01 20:35:00,115262.0,8.18,0.0,0.3,2.9,5.2,142,960.0,0.0
2019-06-01 20:40:00,115044.0,8.2,0.0,0.8,3.0,6.3,153,958.0,0.0
2019-06-01 20:45:00,114370.0,8.12,0.0,0.3,2.1,6.2,150,953.0,0.0
2019-06-01 20:50:00,113956.0,8.11,0.0,0.9,3.4,6.2,146,949.0,0.0
2019-06-01 20:55:00,113327.0,8.09,0.0,0.4,2.3,6.1,146,944.0,0.0
2019-06-01 21:00:00,112582.0,8.12,0.0,0.7,3.1,5.5,153,938.0,0.0
2019-06-01 21:05:00,111851.0,7.97,0.0,0.2,2.2,5.1,157,932.0,0.0
2019-06-01 21:10:00,111159.0,7.92,0.0,1.0,3.0,6.5,150,926.0,0.0
2019-06-01 21:15:00,110377.0,7.67,0.0,0.0,1.6,5.0,200,919.0,0.0
2019-06-01 21:20:00,109735.0,7.64,0.0,0.0,1.4,3.7,197,914.0,0.0
2019-06-01 21:25:00,108591.0,7.46,0.0,0.0,2.3,4.2,308,904.0,0.0
2019-06-01 21:30:00,107813.0,7.54,0.0,0.8,3.0,5.9,326,898.0,0.0
2019-06-01 21:35:00,107288.0,7.39,0.0,0.3,3.3,6.4,300,894.0,0.0
2019-06-01 21:40:00,106004.0,7.6,0.0,0.3,2.6,5.3,313,883.0,0.0
2019-06-01 21:45:00,72271.0,6.44,0.0,1.0,3.0,5.0,310,602.0,0.0
2019-06-01 21:50:00,103963.0,7.45,0.0,0.6,3.1,6.2,312,866.0,0.0
2019-06-01 21:55:00,103138.0,7.35,0.0,0.8,3.0,5.6,301,859.0,0.0
2019-06-01 22:00:00,102688.0,7.32,0.0,0.0,3.0,5.7,315,855.0,0.0
2019-06-01 22:05:00,102897.0,7.4,0.0,0.6,2.9,5.9,307,857.0,0.0
2019-06-01 22:10:00,17261.0,1.43,0.0,0.5,3.1,5.6,302,143.0,0.0
2019-06-01 22:15:00,100934.0,7.33,0.0,0.7,3.0,6.4,299,841.0,0.0
2019-06-01 22:20:00,99101.0,7.23,0.0,1.2,3.5,6.3,319,825.0,0.0
2019-06-01 22:25:00,81505.0,5.94,0.0,1.4,3.6,6.3,318,679.0,0.0
2019-06-01 22:30:00,77613.0,5.68,0.0,1.6,4.0,7.3,317,646.0,0.0
2019-06-01 22:35:00,99531.0,7.4,0.0,1.2,4.1,7.6,307,829.0,0.0
2019-06-01 22:40:00,104580.0,7.58,0.0,1.2,3.5,6.9,304,871.0,0.0
2019-06-01 22:45:00,104501.0,7.52,0.0,0.7,3.5,7.5,315,870.0,0.0
2019-06-01 22:50:00,106986.0,8.1,0.0,0.3,2.9,6.0,323,891.0,0.0
2019-06-01 22:55:00,83761.0,6.04,0.0,0.7,3.4,7.7,322,698.0,0.0
2019-06-01 23:00:00,66354.0,4.83,0.0,1.2,3.6,7.7,312,552.0,0.0
2019-06-01 23:05:00,49785.0,3.7,0.0,0.7,3.4,7.1,321,414.0,0.0
2019-06-01 23:10:00,68025.0,5.15,0.0,0.9,3.8,7.0,314,566.0,0.0
2019-06-01 23:15:00,59432.0,4.48,0.0,1.5,4.2,7.2,311,495.0,0.0
2019-06-01 23:20:00,51646.0,3.81,0.0,1.4,4.2,8.0,320,430.0,0.0
2019-06-01 23:25:00,54003.0,4.06,0.0,2.1,4.2,7.5,311,450.0,0.0
2019-06-01 23:30:00,49249.0,3.75,0.0,1.1,3.5,6.4,318,410.0,0.0
2019-06-01 23:35:00,34565.0,2.58,0.0,0.4,3.6,6.7,314,288.0,0.0
2019-06-01 23:40:00,29695.0,2.1,0.0,0.8,2.5,5.5,318,247.0,0.0
2019-06-01 23:45:00,27147.0,1.96,0.0,1.6,3.7,6.9,314,226.0,0.0
2019-06-01 23:50:00,21072.0,1.51,0.0,0.9,3.2,6.0,321,175.0,0.0
2019-06-01 23:55:00,13157.0,0.88,0.0,1.0,2.9,5.9,323,109.0,0.0
2019-06-02 00:00:00,10933.0,0.72,0.0,1.0,2.8,4.9,314,91.0,0.0
2019-06-02 00:05:00,12455.0,0.84,0.0,0.6,2.9,5.5,311,103.0,0.0
2019-06-02 00:10:00,10875.0,0.73,0.0,1.0,2.5,5.7,316,90.0,0.0
2019-06-02 00:15:00,5658.0,0.44,0.0,0.8,2.8,6.0,318,47.0,0.0
2019-06-02 00:20:00,7983.0,0.61,0.0,1.0,2.7,4.7,319,66.0,0.0
2019-06-02 00:25:00,12120.0,0.85,0.0,0.8,2.8,4.7,311,101.0,0.0
2019-06-02 00:30:00,4195.0,0.39,0.0,1.0,2.5,5.1,317,34.0,0.0
2019-06-02 00:35:00,12857.0,0.95,0.0,0.8,3.0,6.4,319,107.0,0.0
2019-06-02 00:40:00,16128.0,1.22,0.0,0.8,3.0,5.8,311,134.0,0.0
2019-06-02 00:45:00,13724.0,1.02,0.0,0.5,3.1,5.9,318,114.0,0.0
2019-06-02 00:50:00,15018.0,1.14,0.0,0.8,2.4,4.3,323,125.0,0.0
2019-06-02 00:55:00,13767.0,1.03,0.0,0.8,2.2,4.3,323,114.0,0.0
2019-06-02 01:00:00,15499.0,1.19,0.0,1.3,3.1,5.1,312,129.0,0.0
2019-06-02 01:05:00,16508.0,1.3,0.0,0.3,2.2,4.1,310,137.0,0.0
2019-06-02 01:10:00,14265.0,1.12,0.0,0.5,1.9,4.2,330,118.0,0.0
2019-06-02 01:15:00,10287.0,0.78,0.0,0.7,2.0,3.6,318,85.0,0.0
2019-06-02 01:20:00,7993.0,0.58,0.0,0.3,2.1,4.1,315,66.0,0.0
2019-06-02 01:25:00,6651.0,0.48,0.0,0.0,1.9,3.3,316,55.0,0.0
2019-06-02 01:30:00,5275.0,0.38,0.0,0.0,1.5,3.4,325,43.0,0.0
2019-06-02 01:35:00,4984.0,0.36,0.0,0.5,1.8,3.7,336,41.0,0.0
2019-06-02 01:40:00,5770.0,0.42,0.0,0.5,1.8,3.4,330,48.0,0.0
2019-06-02 01:45:00,6375.0,0.46,0.0,0.5,2.0,3.3,345,53.0,0.0
2019-06-02 01:50:00,6366.0,0.47,0.0,0.4,1.6,2.7,320,53.0,0.0
2019-06-02 01:55:00,6586.0,0.5,0.0,0.4,1.7,3.1,320,54.0,0.0
2019-06-02 02:00:00,6566.0,0.5,0.0,0.4,1.9,3.3,320,54.0,0.0
2019-06-02 02:05:00,7028.0,0.55,0.0,0.0,1.6,3.2,328,58.0,0.0
2019-06-02 02:10:00,6492.0,0.49,0.0,0.0,1.0,2.1,3,54.0,0.0
2019-06-02 02:15:00,5532.0,0.42,0.0,0.0,1.3,2.8,354,46.0,0.0
2019-06-02 02:20:00,5227.0,0.42,0.0,0.4,1.8,3.0,319,43.0,0.0
2019-06-02 02:25:00,4470.0,0.37,0.0,0.5,1.6,3.0,313,37.0,0.0
2019-06-02 02:30:00,3591.0,0.3,0.0,0.3,2.1,4.4,309,29.0,0.0
2019-06-02 02:35:00,3098.0,0.27,0.0,0.8,2.4,4.6,307,25.0,0.0
2019-06-02 02:40:00,2329.0,0.2,0.0,0.5,1.7,3.8,308,19.0,0.0
2019-06-02 02:45:00,1850.0,0.16,0.0,0.3,2.0,3.9,308,15.0,0.0
2019-06-02 02:50:00,1431.0,0.13,0.0,0.5,1.9,3.8,310,11.0,0.0
2019-06-02 02:55:00,1110.0,0.11,0.0,0.7,2.1,3.4,315,9.0,0.0
2019-06-02 03:00:00,796.0,0.08,0.0,0.4,1.7,3.4,304,6.0,0.0
2019-06-02 03:05:00,498.0,0.06,0.0,0.5,1.8,3.0,323,4.0,0.0
2019-06-02 03:10:00,311.0,0.04,0.0,0.5,1.5,2.5,342,2.0,0.0
2019-06-02 03:15:00,89.0,0.02,0.0,0.6,1.8,3.3,331,0.0,0.0
2019-06-02 03:20:00,87.0,0.02,0.0,0.5,1.7,3.3,327,0.0,0.0
2019-06-02 03:25:00,8.0,0.0,0.0,0.3,1.7,3.3,334,0.0,0.0
2019-06-02 03:30:00,0.0,0.0,0.0,0.0,1.3,2.5,332,0.0,0.0
2019-06-02 03:35:00,4.0,0.0,0.0,0.6,1.9,3.4,327,0.0,0.0
2019-06-02 03:40:00,0.0,0.0,0.0,0.4,1.8,3.2,321,0.0,0.0
2019-06-02 03:45:00,4.0,0.0,0.0,0.5,1.6,3.1,321,0.0,0.0
2019-06-02 03:50:00,4.0,0.0,0.0,0.8,1.9,3.6,330,0.0,0.0
2019-06-02 03:55:00,0.0,0.0,0.0,0.5,2.0,3.5,317,0.0,0.0
2019-06-02 04:00:00,0.0,0.0,0.0,0.5,1.6,2.9,317,0.0,0.0
2019-06-02 04:05:00,0.0,0.0,0.0,0.5,2.0,3.3,295,0.0,0.0
2019-06-02 04:10:00,0.0,0.0,0.0,0.8,2.0,3.8,301,0.0,0.0
2019-06-02 04:15:00,0.0,0.0,0.0,0.0,1.3,2.7,312,0.0,0.0
2019-06-02 04:20:00,0.0,0.0,0.0,0.8,1.8,3.1,316,0.0,0.0
2019-06-02 04:25:00,0.0,0.0,0.0,0.0,1.1,2.8,331,0.0,0.0
2019-06-02 04:30:00,0.0,0.0,0.0,0.0,1.2,2.2,326,0.0,0.0
